,rating,review
432,50,This hotel truely defines 'responsible luxury' . It recently banned the usage of single use plastic in the premises of the hotel . Which is really a  very much required thing for the better future . Thanks to Khushi for enlightening me and thanks to nisha and rafique for the help.
433,50,"ITC windsor is amazing hotel, iam a frequent customer here... Amazing staff, amazing food in Raj pavilion, the buffet break fast has varieties of choices, I love coming here and specially would like to thank Nisha, khushi and Nungti for arranging a transportation for me to go back Home , that was a great help from these lovely ladies, would recommend my friends to visit this amazing Hotel. Kudos to these ladies"
434,50,"A huge salute to the services this hotel provides., Bengaluru has a gem in the city. I really love coming here especially to the Royal Afghan restaurant, because it serves my favourite dish Dal bukhara, thanks to the team Royal Afghan. Thanks to the team front office especially Khushi for being so gracious and kind"
435,50,"Itc Windsor has a very special restaurant called Raj pavilion and it's very nice and clean . It's speciality is that it is multicuisine and it's open 24 hours , met khushi and nisha from front reception  they are very welcoming"
436,50,"The hotel is beautiful and so the staff are , front office staff are amazing , I would like to mention Nisha and khushi for being so generousband kind . The food is really mouthwatering and quality is amazing too ."
437,50,"This has always been and will always be my first choice whenever I come to Bangalore  , the place has different kind of vibes , I love the food here and the services , special thanks to Khushi from front desk."
438,50,"Itc windsor is one of the best hotels in bangalore,love the ambience of all the restaurants....Had lunch in Dakshin the south indian cuisine, would like to thank Nisha,khusi and Nungti for being so courteous and professional to their work.. will visit itc windsor again."
439,50,"ITC Windsor is a great hotel with absolutely commendable and impeccable staff , front desk staff are so kind and helpful , khushi , Nisha and nungti are very courteous and respectful . They helped me a lot during the time."
440,50,"Front office staff are great , they make sure everyone has a comfortable stay . My stay was perfect because of great hospitality provided by khushi and nungti  from  guest relations also nisha front front desk , these girls took care and made sure everything was done ."
441,50,"This hotel has amazing lobby, amazing restaurants.. Love the breakfast at raj Pavillion, it has variety of choices. Services are amazing khushi and nisha from front desk are very helpful and courteous."
442,50,"The staff makes us feel like we are at home they made our stay even better by decorating the room on our special occasion especially shefali, daksh and rnvijay for helping us for the assistance the food is good"
443,50,"The hotel has a great ambience and heritage architetureb the food and services are amazing rooms with garden are amazing the staff is very courtuous and helpful especially shefali,siraj and david for help"
444,50,"I have been staying here for some days as we are having an event here in the hotel the rooms and services  are great the Raj pavilion restaurant where we had breakfast is good  the staff is very helpful especially nungti,shefali and dushaynt from front office ."
445,50,The hotel was spotless and the staff were very welcoming and the Dining experience at Dakshin was fabulous. The bar Dublin was a nice quiet place for a drink and the bartender was very nice to talk to and gave us nice stories to talk about. The staff Mumtaz and Haba very welcoming and has a grey experience with the hotel.
446,50,We had a comfortable  stay..  The room was really good.  Mumtaz from guest relation  escorted us to room and explained about facilities..food was good.  The British style interior looking amazing. We would like to come back again
447,50,"It has been a wonderful stay.   We have been treated with amazing care  So many beautiful staff members  Mumtaz always made sure we had what we needed  Maniaha took such care at the amazing Fabelle  Chocolate Boutique  The front desk was always so generous with their help  We actually had a wedding reception by the pool  The staff were truly amazing for the event  If you are looking for top service as well as feeling very comfortable away from home , this place has been an incredible experience"
